complexion_accuracy,complexion_loss,loss,measurements_loss,measurements_mae
1.0,0.0,1.6452879208372906e-05,1.6452879208372906e-05,0.0029075623024255037
1.0,0.0,1.6877482266863808e-05,1.6877482266863808e-05,0.0029964991845190525
1.0,0.0,1.6654585124342702e-05,1.6654585124342702e-05,0.00299769826233387
1.0,0.0,1.569740015838761e-05,1.569740015838761e-05,0.0028823851607739925
1.0,0.0,1.4441042367252521e-05,1.4441042367252521e-05,0.002734593115746975
1.0,0.0,1.3325710824574344e-05,1.3325710824574344e-05,0.0026081628166139126
1.0,0.0,1.2714352124021389e-05,1.2714352124021389e-05,0.0025546483229845762
1.0,0.0,1.2558180969790556e-05,1.2558180969790556e-05,0.002550179837271571
1.0,0.0,1.2638190128200222e-05,1.2638190128200222e-05,0.0025591168086975813
1.0,0.0,1.2631508070626296e-05,1.2631508070626296e-05,0.0025788440834730864
1.0,0.0,1.2362649613351095e-05,1.2362649613351095e-05,0.0025538853369653225
1.0,0.0,1.1777076906582806e-05,1.1777076906582806e-05,0.002488708356395364
1.0,0.0,1.1123769581899978e-05,1.1123769581899978e-05,0.0023987903259694576
1.0,0.0,1.049133607011754e-05,1.049133607011754e-05,0.0023557390086352825
1.0,0.0,1.0076555554405786e-05,1.0076555554405786e-05,0.0022957937326282263
1.0,0.0,9.856764336291235e-06,9.856764336291235e-06,0.0022622246760874987
1.0,0.0,9.758506166690495e-06,9.758506166690495e-06,0.002287510549649596
1.0,0.0,9.63724778557662e-06,9.63724778557662e-06,0.002238791435956955
1.0,0.0,9.418964509677608e-06,9.418964509677608e-06,0.0022503442596644163
1.0,0.0,9.10755989025347e-06,9.10755989025347e-06,0.0021748135332018137
1.0,0.0,8.722531674720813e-06,8.722531674720813e-06,0.00217415951192379
1.0,0.0,8.375022844120394e-06,8.375022844120394e-06,0.00209819246083498
1.0,0.0,8.087838978099171e-06,8.087838978099171e-06,0.0020948138553649187
1.0,0.0,7.855082913010847e-06,7.855082913010847e-06,0.0020629882346838713
1.0,0.0,7.704279596509878e-06,7.704279596509878e-06,0.0020228796638548374
1.0,0.0,7.583606929983944e-06,7.583606929983944e-06,0.0020458765793591738
1.0,0.0,7.403187282761792e-06,7.403187282761792e-06,0.0019784108735620975
1.0,0.0,7.207264388853218e-06,7.207264388853218e-06,0.0020005363039672375
1.0,0.0,6.98888015904231e-06,6.98888015904231e-06,0.0019271851051598787
1.0,0.0,6.759420557500562e-06,6.759420557500562e-06,0.0019345965702086687
1.0,0.0,6.532686711580027e-06,6.532686711580027e-06,0.0018850052729249
1.0,0.0,6.341571861412376e-06,6.341571861412376e-06,0.0018746511777862906
1.0,0.0,6.187279268488055e-06,6.187279268488055e-06,0.0018527440261095762
1.0,0.0,6.042869244993199e-06,6.042869244993199e-06,0.001819828525185585
1.0,0.0,5.902839347982081e-06,5.902839347982081e-06,0.001819610595703125
1.0,0.0,5.7842667047225405e-06,5.7842667047225405e-06,0.00177023746073246
1.0,0.0,5.636183232127223e-06,5.636183232127223e-06,0.00177775789052248
1.0,0.0,5.486431746248854e-06,5.486431746248854e-06,0.0017300195759162307
1.0,0.0,5.3201179071038496e-06,5.3201179071038496e-06,0.0017331803683191538
1.0,0.0,5.177756065677386e-06,5.177756065677386e-06,0.0016943796072155237
1.0,0.0,5.028245595894987e-06,5.028245595894987e-06,0.0016808646032586694
1.0,0.0,4.890959189651767e-06,4.890959189651767e-06,0.001659611240029335
1.0,0.0,4.774150056618964e-06,4.774150056618964e-06,0.0016344342147931457
1.0,0.0,4.658812940760981e-06,4.658812940760981e-06,0.0016292028594762087
1.0,0.0,4.563386482914211e-06,4.563386482914211e-06,0.00159432552754879
1.0,0.0,4.453449037100654e-06,4.453449037100654e-06,0.0015933446120470762
1.0,0.0,4.338345206633676e-06,4.338345206633676e-06,0.0015551976393908262
1.0,0.0,4.226754754199646e-06,4.226754754199646e-06,0.0015497480053454638
1.0,0.0,4.114852345082909e-06,4.114852345082909e-06,0.0015184675576165318
1.0,0.0,4.009760687040398e-06,4.009760687040398e-06,0.0015126909129321575
1.0,0.0,3.911418389179744e-06,3.911418389179744e-06,0.0014905657153576612
1.0,0.0,3.8117407257232117e-06,3.8117407257232117e-06,0.0014738900354132056
1.0,0.0,3.7312406675482634e-06,3.7312406675482634e-06,0.0014605930773541331
1.0,0.0,3.6404460388439475e-06,3.6404460388439475e-06,0.0014314923901110888
1.0,0.0,3.5580894746090053e-06,3.5580894746090053e-06,0.0014282226329669356
1.0,0.0,3.475137873465428e-06,3.475137873465428e-06,0.0013966151745989919
1.0,0.0,3.39308348884515e-06,3.39308348884515e-06,0.0013982499949634075
1.0,0.0,3.3148953662021086e-06,3.3148953662021086e-06,0.0013674055226147175
1.0,0.0,3.228206423955271e-06,3.228206423955271e-06,0.0013638087548315525
1.0,0.0,3.1565682547807228e-06,3.1565682547807228e-06,0.0013363428879529238
1.0,0.0,3.073021844102186e-06,3.073021844102186e-06,0.0013281686697155237
1.0,0.0,3.002980065502925e-06,3.002980065502925e-06,0.0013053894508630037
1.0,0.0,2.9329150947887683e-06,2.9329150947887683e-06,0.0012983049964532256
1.0,0.0,2.867881221391144e-06,2.867881221391144e-06,0.0012734548654407263
1.0,0.0,2.8094375466025667e-06,2.8094375466025667e-06,0.00127389095723629
1.0,0.0,2.73816954177164e-06,2.73816954177164e-06,0.0012465340550988913
1.0,0.0,2.6789984985953197e-06,2.6789984985953197e-06,0.0012448991183191538
1.0,0.0,2.6185989554505795e-06,2.6185989554505795e-06,0.001216561533510685
1.0,0.0,2.556630988692632e-06,2.556630988692632e-06,0.0012156894663348794
1.0,0.0,2.4936121008067857e-06,2.4936121008067857e-06,0.0011930193286389112
1.0,0.0,2.442442564642988e-06,2.442442564642988e-06,0.0011882235994562507
1.0,0.0,2.3835114006942604e-06,2.3835114006942604e-06,0.0011705670040100813
1.0,0.0,2.3238558242155705e-06,2.3238558242155705e-06,0.0011601039441302419
1.0,0.0,2.2810156679042848e-06,2.2810156679042848e-06,0.0011477879015728831
1.0,0.0,2.2246836124395486e-06,2.2246836124395486e-06,0.0011350360000506043
1.0,0.0,2.170275138269062e-06,2.170275138269062e-06,0.0011189052602276206
1.0,0.0,2.1288892639859114e-06,2.1288892639859114e-06,0.0011092049535363913
1.0,0.0,2.079379328279174e-06,2.079379328279174e-06,0.0010941640939563513
1.0,0.0,2.0319916984590236e-06,2.0319916984590236e-06,0.00108348298817873
1.0,0.0,1.988849362533074e-06,1.988849362533074e-06,0.001072256825864315
1.0,0.0,1.947007831404335e-06,1.947007831404335e-06,0.0010609218152239919
1.0,0.0,1.9013835981240845e-06,1.9013835981240845e-06,0.0010459900368005037
1.0,0.0,1.8581361018732423e-06,1.8581361018732423e-06,0.00103770662099123
1.0,0.0,1.8178543541580439e-06,1.8178543541580439e-06,0.0010247366735711694
1.0,0.0,1.7805099332690588e-06,1.7805099332690588e-06,0.0010173253249377012
1.0,0.0,1.7402282992406981e-06,1.7402282992406981e-06,0.0010010855039581656
1.0,0.0,1.70621422057593e-06,1.70621422057593e-06,0.0009984697680920362
1.0,0.0,1.673404085522634e-06,1.673404085522634e-06,0.0009827750036492944
1.0,0.0,1.6271120557576069e-06,1.6271120557576069e-06,0.0009722028626129031
1.0,0.0,1.600546397639846e-06,1.600546397639846e-06,0.0009590148692950606
1.0,0.0,1.5651199873900623e-06,1.5651199873900623e-06,0.0009514944395050406
1.0,0.0,1.5296516266971594e-06,1.5296516266971594e-06,0.0009368896717205644
1.0,0.0,1.5028397228888934e-06,1.5028397228888934e-06,0.0009328570449724793
1.0,0.0,1.4687152543046977e-06,1.4687152543046977e-06,0.0009197780163958669
1.0,0.0,1.4353627193486318e-06,1.4353627193486318e-06,0.0009140014881268144
1.0,0.0,1.408792968504713e-06,1.408792968504713e-06,0.0008966719033196568
1.0,0.0,1.3771370959148044e-06,1.3771370959148044e-06,0.0008942739805206656
1.0,0.0,1.354825712951424e-06,1.354825712951424e-06,0.0008778163464739919
1.0,0.0,1.3198723536334e-06,1.3198723536334e-06,0.000873565673828125
1.0,0.0,1.2944581158080837e-06,1.2944581158080837e-06,0.0008559090783819556
1.0,0.0,1.272273493668763e-06,1.272273493668763e-06,0.0008565629832446575
1.0,0.0,1.2466438192859641e-06,1.2466438192859641e-06,0.0008399963262490928
1.0,0.0,1.2205725852254545e-06,1.2205725852254545e-06,0.0008415222400799394
1.0,0.0,1.1979901728409459e-06,1.1979901728409459e-06,0.0008180891163647175
1.0,0.0,1.1786889899667585e-06,1.1786889899667585e-06,0.0008221218595281243
1.0,0.0,1.1595057003432885e-06,1.1595057003432885e-06,0.0008006504504010081
1.0,0.0,1.1428916195654892e-06,1.1428916195654892e-06,0.0008093697833828628
1.0,0.0,1.1231666121602757e-06,1.1231666121602757e-06,0.0007810320821590722
1.0,0.0,1.1221721933907247e-06,1.1221721933907247e-06,0.0008015224011614919
1.0,0.0,1.1274212283751694e-06,1.1274212283751694e-06,0.0007748195203021169
1.0,0.0,1.136897481046617e-06,1.136897481046617e-06,0.0008068629540503025
1.0,0.0,1.1679678664222592e-06,1.1679678664222592e-06,0.0007922581280581653
1.0,0.0,1.220630792886368e-06,1.220630792886368e-06,0.0008389063877984881
1.0,0.0,1.3186638625484193e-06,1.3186638625484193e-06,0.0008878434891812503
1.0,0.0,1.4690648413306917e-06,1.4690648413306917e-06,0.0009451730293221772
1.0,0.0,1.705230033621774e-06,1.705230033621774e-06,0.0010611398611217737
1.0,0.0,2.0723643956443993e-06,2.0723643956443993e-06,0.0011549813207238913
1.0,0.0,2.63240622189187e-06,2.63240622189187e-06,0.0013666425365954638
1.0,0.0,3.460781272224267e-06,3.460781272224267e-06,0.0015502929454669356
1.0,0.0,4.690338300861185e-06,4.690338300861185e-06,0.0018818445969372988
1.0,0.0,6.552008017024491e-06,6.552008017024491e-06,0.002254050225019455
1.0,0.0,9.42341830523219e-06,9.42341830523219e-06,0.0027715410105884075
1.0,0.0,1.3879456673748791e-05,1.3879456673748791e-05,0.0034089223481714725
1.0,0.0,2.084425068460405e-05,2.084425068460405e-05,0.004229736514389515
1.0,0.0,3.169773117406294e-05,3.169773117406294e-05,0.005244445987045765
1.0,0.0,4.8764064558781683e-05,4.8764064558781683e-05,0.006541443057358265
1.0,0.0,7.591670146211982e-05,7.591670146211982e-05,0.00817860197275877
1.0,0.0,0.00011958045797655359,0.00011958045797655359,0.01029205322265625
1.0,0.0,0.0001901108043966815,0.0001901108043966815,0.01298185158520937
1.0,0.0,0.00030509577482007444,0.00030509577482007444,0.016467394307255745
1.0,0.0,0.0004933521267957985,0.0004933521267957985,0.02094246819615364
1.0,0.0,0.0008050947217270732,0.0008050947217270732,0.02676849439740181
1.0,0.0,0.001321542775258422,0.001321542775258422,0.03429478034377098
1.0,0.0,0.002187598729506135,0.002187598729506135,0.044136155396699905
1.0,0.0,0.003636745037510991,0.003636745037510991,0.05690263956785202
1.0,0.0,0.0061051128432154655,0.0061051128432154655,0.07373832166194916
1.0,0.0,0.01027688942849636,0.01027688942849636,0.0956595316529274
1.0,0.0,0.01749328523874283,0.01749328523874283,0.12481711059808731
1.0,0.0,0.02976367250084877,0.02976367250084877,0.16280047595500946
1.0,0.0,0.05135703831911087,0.05135703831911087,0.21386893093585968
1.0,0.0,0.08808255195617676,0.08808255195617676,0.2800637185573578
1.0,0.0,0.15384641289710999,0.15384641289710999,0.37016406655311584
1.0,0.0,0.2641756534576416,0.2641756534576416,0.4850119650363922
1.0,0.0,0.4645352363586426,0.4645352363586426,0.6432316303253174
1.0,0.0,0.7851860523223877,0.7851860523223877,0.836121678352356
1.0,0.0,1.3650614023208618,1.3650614023208618,1.1026850938796997
1.0,0.0,2.2637481689453125,2.2637481689453125,1.4148263931274414
1.0,0.0,3.7496418952941895,3.7496418952941895,1.8254985809326172
1.0,0.0,5.2700090408325195,5.2700090408325195,2.1537795066833496
1.0,0.0,7.077943325042725,7.077943325042725,2.502295732498169
1.0,0.0,6.31869649887085,6.31869649887085,2.3525516986846924
1.0,0.0,4.264019966125488,4.264019966125488,1.941164255142212
1.0,0.0,0.9867817163467407,0.9867817163467407,0.9266656637191772
1.0,0.0,0.15224775671958923,0.15224775671958923,0.2658860385417938
1.0,0.0,1.7163095474243164,1.7163095474243164,1.222703218460083
1.0,0.0,3.0641725063323975,3.0641725063323975,1.6468740701675415
1.0,0.0,2.695114850997925,2.695114850997925,1.5078405141830444
1.0,0.0,0.7278831601142883,0.7278831601142883,0.7598699331283569
1.0,0.0,0.08586597442626953,0.08586597442626953,0.24843445420265198
1.0,0.0,1.194962739944458,1.194962739944458,0.9831131100654602
1.0,0.0,1.8574550151824951,1.8574550151824951,1.2675501108169556
1.0,0.0,1.192117691040039,1.192117691040039,1.0172169208526611
1.0,0.0,0.18142665922641754,0.18142665922641754,0.32667413353919983
1.0,0.0,0.2692771553993225,0.2692771553993225,0.4449771046638489
1.0,0.0,1.022740364074707,1.022740364074707,0.9398559331893921
1.0,0.0,1.0574413537979126,1.0574413537979126,0.9529672861099243
1.0,0.0,0.3733712434768677,0.3733712434768677,0.5512344241142273
1.0,0.0,0.02076386660337448,0.02076386660337448,0.10561098903417587
1.0,0.0,0.4278297424316406,0.4278297424316406,0.5987643003463745
1.0,0.0,0.7596309781074524,0.7596309781074524,0.8113819360733032
1.0,0.0,0.4463673233985901,0.4463673233985901,0.6227885484695435
1.0,0.0,0.05797059088945389,0.05797059088945389,0.19830235838890076
1.0,0.0,0.11071810871362686,0.11071810871362686,0.2984567880630493
1.0,0.0,0.4048004150390625,0.4048004150390625,0.5966285467147827
1.0,0.0,0.4249499440193176,0.4249499440193176,0.6068915128707886
1.0,0.0,0.1287946105003357,0.1287946105003357,0.3312605321407318
1.0,0.0,0.011430790647864342,0.011430790647864342,0.0872747153043747
1.0,0.0,0.17868070304393768,0.17868070304393768,0.3874971270561218
1.0,0.0,0.28844088315963745,0.28844088315963745,0.5020507574081421
1.0,0.0,0.18214215338230133,0.18214215338230133,0.3926694691181183
1.0,0.0,0.0263665858656168,0.0263665858656168,0.125593900680542
1.0,0.0,0.03958854079246521,0.03958854079246521,0.1802920550107956
1.0,0.0,0.16095399856567383,0.16095399856567383,0.3699614405632019
1.0,0.0,0.17136156558990479,0.17136156558990479,0.3769816756248474
1.0,0.0,0.06239468604326248,0.06239468604326248,0.22786417603492737
1.0,0.0,0.004446761216968298,0.004446761216968298,0.053475625813007355
1.0,0.0,0.05863780900835991,0.05863780900835991,0.21411490440368652
1.0,0.0,0.1139960065484047,0.1139960065484047,0.3144644498825073
1.0,0.0,0.08306752145290375,0.08306752145290375,0.2694477438926697
1.0,0.0,0.017461784183979034,0.017461784183979034,0.1132463663816452
1.0,0.0,0.008054470643401146,0.008054470643401146,0.07667519152164459
1.0,0.0,0.05352785438299179,0.05352785438299179,0.2138172686100006
1.0,0.0,0.07121811807155609,0.07121811807155609,0.24885550141334534
1.0,0.0,0.03429371118545532,0.03429371118545532,0.17216122150421143
1.0,0.0,0.0031836777925491333,0.0031836777925491333,0.041418567299842834
1.0,0.0,0.014597324654459953,0.014597324654459953,0.10825479030609131
1.0,0.0,0.04005906730890274,0.04005906730890274,0.1869475245475769
1.0,0.0,0.03896402567625046,0.03896402567625046,0.18008096516132355
1.0,0.0,0.013047201558947563,0.013047201558947563,0.10001187026500702
1.0,0.0,0.0009707020362839103,0.0009707020362839103,0.025177109986543655
1.0,0.0,0.015135747380554676,0.015135747380554676,0.10908976942300797
1.0,0.0,0.02740112505853176,0.02740112505853176,0.15231715142726898
1.0,0.0,0.019250068813562393,0.019250068813562393,0.12826505303382874
1.0,0.0,0.004387356340885162,0.004387356340885162,0.05617730692028999
1.0,0.0,0.0023694264236837626,0.0023694264236837626,0.03764583170413971
1.0,0.0,0.012171401642262936,0.012171401642262936,0.10132185369729996
1.0,0.0,0.016971169039607048,0.016971169039607048,0.12006770074367523
1.0,0.0,0.009539423510432243,0.009539423510432243,0.08921487629413605
1.0,0.0,0.0011921664699912071,0.0011921664699912071,0.027503639459609985
1.0,0.0,0.0027899129781872034,0.0027899129781872034,0.044658660888671875
1.0,0.0,0.008971931412816048,0.008971931412816048,0.08635319769382477
1.0,0.0,0.009751071222126484,0.009751071222126484,0.09094379842281342
1.0,0.0,0.004597196355462074,0.004597196355462074,0.0587911382317543
1.0,0.0,0.0005743884830735624,0.0005743884830735624,0.016627611592411995
1.0,0.0,0.0023587611503899097,0.0023587611503899097,0.042082540690898895
1.0,0.0,0.006077535916119814,0.006077535916119814,0.06981898844242096
1.0,0.0,0.005709942430257797,0.005709942430257797,0.06823720037937164
1.0,0.0,0.0021773832850158215,0.0021773832850158215,0.040321674197912216
1.0,0.0,0.0004246905446052551,0.0004246905446052551,0.01644221693277359
1.0,0.0,0.0019133395981043577,0.0019133395981043577,0.036582402884960175
1.0,0.0,0.003821448190137744,0.003821448190137744,0.056167494505643845
1.0,0.0,0.0033657848834991455,0.0033657848834991455,0.05214080959558487
1.0,0.0,0.0012249068822711706,0.0012249068822711706,0.029509518295526505
1.0,0.0,0.0002761704963631928,0.0002761704963631928,0.01307776290923357
1.0,0.0,0.001360439695417881,0.001360439695417881,0.03097076341509819
1.0,0.0,0.002434646477922797,0.002434646477922797,0.04392046108841896
1.0,0.0,0.0019789335783571005,0.0019789335783571005,0.03943394497036934
1.0,0.0,0.0007544028339907527,0.0007544028339907527,0.021620068699121475
1.0,0.0,0.00024905704776756465,0.00024905704776756465,0.011675916612148285
1.0,0.0,0.0008499807445332408,0.0008499807445332408,0.024158695712685585
1.0,0.0,0.001514532952569425,0.001514532952569425,0.033590368926525116
1.0,0.0,0.0012522760080173612,0.0012522760080173612,0.03037283755838871
1.0,0.0,0.00048288912512362003,0.00048288912512362003,0.01745954342186451
1.0,0.0,0.0001929894497152418,0.0001929894497152418,0.010345458984375
1.0,0.0,0.0005405120900832117,0.0005405120900832117,0.018742477521300316
1.0,0.0,0.0009146778029389679,0.0009146778029389679,0.02601645328104496
1.0,0.0,0.0008124344749376178,0.0008124344749376178,0.024496568366885185
1.0,0.0,0.00037107031675986946,0.00037107031675986946,0.0153699591755867
1.0,0.0,0.00013980313087813556,0.00013980313087813556,0.00834808312356472
1.0,0.0,0.00032908018329180777,0.00032908018329180777,0.014398738741874695
1.0,0.0,0.0005765972891822457,0.0005765972891822457,0.02021506056189537
1.0,0.0,0.0005378847126848996,0.0005378847126848996,0.0196849275380373
1.0,0.0,0.0002932986244559288,0.0002932986244559288,0.013278743252158165
1.0,0.0,0.00012901618902105838,0.00012901618902105838,0.007921164855360985
1.0,0.0,0.0001938347559189424,0.0001938347559189424,0.01059504970908165
1.0,0.0,0.0003526891232468188,0.0003526891232468188,0.01503012515604496
1.0,0.0,0.00037223444087430835,0.00037223444087430835,0.01584908738732338
1.0,0.0,0.00023285436327569187,0.00023285436327569187,0.01189182884991169
1.0,0.0,0.00011405137047404423,0.00011405137047404423,0.007826777175068855
1.0,0.0,0.00012610673729795963,0.00012610673729795963,0.008115386590361595
1.0,0.0,0.00021155571448616683,0.00021155571448616683,0.01139820646494627
1.0,0.0,0.0002501897397451103,0.0002501897397451103,0.01283449400216341
1.0,0.0,0.00019100614008493721,0.00019100614008493721,0.01084289513528347
1.0,0.0,0.00010417010344099253,0.00010417010344099253,0.00748476292937994
1.0,0.0,8.522409189026803e-05,8.522409189026803e-05,0.00639049056917429
1.0,0.0,0.00013074048911221325,0.00013074048911221325,0.008793639950454235
1.0,0.0,0.00016581578529439867,0.00016581578529439867,0.010143606923520565
1.0,0.0,0.0001478273479733616,0.0001478273479733616,0.009458051063120365
1.0,0.0,9.850665082922205e-05,9.850665082922205e-05,0.007126399781554937
1.0,0.0,6.835385283920914e-05,6.835385283920914e-05,0.005732617806643248
